"key","value"
"loc_character_view_display_name","Operative"
"loc_chat_active_placeholder_text","{input:%s} to cycle through channels."
"loc_chat_channel_hub","The Mourningstar"
"loc_chat_channel_mission","Ударна Група"
"loc_chat_empty_placeholder_text","{input:%s} to close chat."
"loc_chat_idle_placeholder_text","{input:%s} to start chatting."
"loc_chat_instruction_placeholder_text","{continue_input:%s} to send a message. {cancel_input:%s} to cancel."
"loc_chat_joined_channel","Joined channel {channel_name}"
"loc_chat_left_channel","Left channel {channel_name}"
"loc_chat_own_player","You [{channel_name}]"
"loc_chat_to_channel","To [{channel_name}]:"
"loc_chat_user_joined_channel","{#color(239,193,82)}{display_name}{#reset()} joined {channel_name}"
"loc_chat_user_left_channel","{display_name} left {channel_name}"
"loc_chest","Chest"
"loc_circumstance_assault_description","More ammo, less healing, more enemies. Prepare to run."
"loc_circumstance_assault_title","Assault"
"loc_circumstance_darkness_description","The lights are out, bring a torch"
"loc_circumstance_darkness_hunting_grounds_description","As if cascade power failures weren't enough, Hounds have been sighted in the dropzone."
"loc_circumstance_darkness_hunting_grounds_title","Hunting Grounds (Power Supply Interruption)"
"loc_circumstance_darkness_less_resistance_description","Reports show your enemies should be thinner on the ground. They'll be using the darkness to their advantage."
"loc_circumstance_darkness_less_resistance_title","Low-Intensity Gauntlet (Power Supply Interruption)"
"loc_circumstance_darkness_more_resistance_description","We've noted high Enemy concentration in the Mission Zone. Don't expect to see them coming."
"loc_circumstance_darkness_more_resistance_title","Hi-Intensity Gauntlet (Power Supply Interruption)"
"loc_circumstance_darkness_title","Power Supply Interruption"
"loc_circumstance_darkness_twins_solo_description","Not only are rolling blackouts sweeping across the hive, Wyrmwood agents report something terrible lurking in the darkness."
"loc_circumstance_darkness_twins_solo_title","Terror in the Dark"
"loc_circumstance_dummy_less_resistance_description","Recon indicates lower Enemy concentration in the Mission Zone. Expect fewer high intensity engagements and Specialists."
"loc_circumstance_dummy_less_resistance_title","Low-Intensity Engagement Zone"
"loc_circumstance_dummy_more_resistance_description","Recon indicates high Enemy concentration in the Mission Zone, along with a higher proportion of Specialists. Expect higher intensity engagements."
"loc_circumstance_dummy_more_resistance_title","Hi-Intensity Engagement Zone"
"loc_circumstance_ember_description","The mission area is burning. Packs of flame troopers roam the locale."
"loc_circumstance_ember_title","Inferno"
"loc_circumstance_extra_chaos_hounds_description","Cirumstance Extra Hounds"
"loc_circumstance_extra_chaos_hounds_title","Cirumstance Extra Hounds"
"loc_circumstance_extra_snipers_description","Circumstance Extra snipers Description"
"loc_circumstance_extra_snipers_title","Circumstance Extra Snipers Header"
"loc_circumstance_flash_mission_01_description","Waves of Specialist Enemies. Monstrous Specialists (Chance that Specialists become weaker Monstrosities)."
"loc_circumstance_flash_mission_01_title","Maelstrom Mission I-II"
"loc_circumstance_flash_mission_02_description","Waves of Specialist Enemies. Nurgle's Blessing (Enemies have a chance to get a buff that makes them tougher)."
"loc_circumstance_flash_mission_02_title","Maelstrom Mission I-E"
"loc_circumstance_flash_mission_03_description","Waves of Specialist Enemies. Hunting grounds."
"loc_circumstance_flash_mission_03_title","Maelstrom Mission I-III"
"loc_circumstance_flash_mission_04_description","Hunting Grounds. Nurgle's Blessing (Enemies have a chance to get a buff that makes them tougher). Players have 20% reduced Ability cooldown."
"loc_circumstance_flash_mission_04_title","Maelstrom Mission I-E-F"
"loc_circumstance_flash_mission_05_description","Lights Out. Waves of Specialist Enemies. Monstrous Specialists (Chance that Specialists become weaker Monstrosities)."
"loc_circumstance_flash_mission_05_title","Maelstrom Mission A-I-II"
"loc_circumstance_flash_mission_06_description","Ventilation Purge. Waves of Specialist Enemies. Snipers"
"loc_circumstance_flash_mission_06_title","Maelstrom Mission B-I-IV"
"loc_circumstance_flash_mission_07_description","Waves of Specialist Enemies. Only Scab faction. Mostly melee enemies. No Ammo Pickups."
"loc_circumstance_flash_mission_07_title","Maelstrom Mission C-I-VI"
"loc_circumstance_flash_mission_08_description","Waves of Specialist Enemies. Hunting grounds. Waves of Mutants. Players have 20% reduced Ability cooldown"
