"key","value"
"loc_ecclesiarchy_executioner_hood_01_var_04","""Gloriana"" Headsman Hood"
"loc_ecclesiarchy_executioner_hood_01_var_04_desc","The Cult of Sanguine Reprisal endures to this day, millennia after its progenitors hunted down Saint Messelina's betrayers."
"loc_ecclesiarchy_executioner_hood_01_var_05","""Humility"" Headsman Hood"
"loc_ecclesiarchy_executioner_hood_01_var_05_desc","Humility is a high ideal for the lowly born.

Arch-Confessor Vinarius"
"loc_ecclesiarchy_executioner_hood_01_var_06","Blessed Cowl of Faith and Glory"
"loc_ecclesiarchy_executioner_hood_01_var_06_desc","Let the redeeming begin..."
"loc_ecclesiarchy_executioner_hood_01_var_07","Scroll Keeper's Headsman Hood"
"loc_ecclesiarchy_executioner_hood_01_var_07_desc","A traditional hood in the red and gold colours of the Fellowship."
"loc_ecclesiarchy_executioner_hood_01_var_08","""Acolyte"" Headsman's Hood"
"loc_ecclesiarchy_executioner_hood_01_var_08_desc","""Chains, blades, flames and hatred. These are the tools of the truly faithful.""

Archdeacon Dedaculous "
"loc_ecclesiarchy_executioner_hood_01_var_09","Headsman Hood (Taros Tan)"
"loc_ecclesiarchy_executioner_hood_01_var_09_desc","The Heretic and Blasphemer can offer no excuse for their crimes. Those who are pardoned merely live to further shroud Humanity from the Light of the Emperor with the Darkness of their souls."
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_02","""Solemnity"" Judgement Hood"
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_02_desc","Hymns unnumbered were offered to Saint Messelina in her life. Fearing to become a focus of idolatry, she rejected them all."
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_03","""Penance"" Judgement Hood"
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_03_desc","I am accused of meting out harsh justice that transgresses the spirit of the God-Emperor's decrees. But surely if that were so, he would strike me down?

Redemptor Mazkarian (Deceased)"
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_04","""Gloriana"" Judgement Hood"
"loc_ecclesiarchy_hood_01_necromunda_02_b_var_04_desc","In the war against the heretics, death is the only mercy I have to offer.

Cardinal Ankaria Nox"
"loc_ecclesiarchy_hood_01_necromunda_04_a_var_01","Disciple of Imperius Faith Hood "
"loc_ecclesiarchy_hood_01_necromunda_04_a_var_01_desc","The blessed hood and goggles offer some protection from corruption and the flames that must be used to cleanse it."
"loc_ecclesiarchy_hood_01_var_01","""Mercy"" Witness Hood"
"loc_ecclesiarchy_hood_01_var_01_desc","The Witness of Mercy offers absolution for your sins, scourging them away with each lash of the the glo-whip."
"loc_ecclesiarchy_missionary_diadem_a_tech_mouth_cover_01_b_var_01","Ecclesiarchy-Approved Diadem (Words of Faith Pattern)"
"loc_ecclesiarchy_missionary_diadem_a_tech_mouth_cover_01_b_var_01_desc","The laud-hailer built into this mask allows the wearer's foes to hear the catechisms and curses being screamed at them, even on the noisiest battlefields."
"loc_ecclesiarchy_missionary_diadem_a_tech_mouth_cover_01_var_01","Ecclesiarchy-approved diadem (holy word pattern)"
"loc_ecclesiarchy_missionary_diadem_a_tech_mouth_cover_01_var_01_desc","Faith-hailer model. Speak loud the Emperor's Truth. Popular with missionaries, confessors, and preachers across the Moebian Domain."
"loc_ecclesiarchy_ogryn_forehead_eagle_01_var_01","Argent Brand"
"loc_ecclesiarchy_ogryn_forehead_eagle_01_var_01_desc","Ogryns are apt to lose datawork or parchment, so their allegiance is often stamped onto their forehead."
"loc_ecclesiarchy_ogryn_forehead_eagle_01_var_02","Auric Brand"
"loc_ecclesiarchy_ogryn_forehead_eagle_01_var_02_desc","Ogryns love gold as much as anyone, but few earn it."
"loc_ecclesiarchy_pointy_hat_w_goggles_a_var_01","Faithhood and MkII Mag-specs (Blazedimmer)"
"loc_ecclesiarchy_pointy_hat_w_goggles_a_var_01_desc","Superior eye protection, high impact lens, spectral vision, splash resistant, and just the right level of stylish (which isn't much)."
"loc_ecclesiarchy_psyker_veil_a_var_01","""Mercy"" Redemptor's Veil"
"loc_ecclesiarchy_psyker_veil_a_var_01_desc","For all their fine words, I am only tolerated in this place. They are counting the hours until it is acceptable to kill me.

Astralla the Seeker (Deceased)"
"loc_ecclesiarchy_psyker_veil_a_var_03","""Penance"" Redemptor's Veil"
"loc_ecclesiarchy_psyker_veil_a_var_03_desc","Darker than night are a psyker's cursed desires.

Crucian saying"
"loc_ecclesiarchy_psyker_veil_a_var_04","""Gloriana"" Redemptor's Veil"
"loc_ecclesiarchy_psyker_veil_a_var_04_desc","Historitors argue about Saint Messelina's attitude to Psykers, though the keepers of her shrines insist she abhorred them."
"loc_ecclesiarchy_psyker_veil_a_var_06","""Mourning"" Redemptor's Veil"
"loc_ecclesiarchy_psyker_veil_a_var_06_desc","To die in service to the Emperor is the greatest honour He can bestow."
"loc_ecclesiarchy_scroll_hat_mouth_cover_var_01","Crucian Vowguard"
"loc_ecclesiarchy_scroll_hat_mouth_cover_var_01_desc","Remain faithful and you shall gain glorious victory or honourable martyrdom."
"loc_ecclesiarchy_scroll_hat_mouth_cover_var_02","Crucian Vowguard (Ice Mourn)"
"loc_ecclesiarchy_scroll_hat_mouth_cover_var_02_desc","With blinders and blessings you shall be girded, and your power focussed. Trust in the Emperor's light to guide you in the darkness."
"loc_elysian_ogryn_goggles_b_var_01","Mk IIb Skopios Pattern Flash Goggles"
"loc_elysian_ogryn_goggles_b_var_01_desc","Originally designed at the Adeptus Mechanicus Skopios facility, some seven day's travel from Elysia, these are now commonly found throughout the Elysian support regiments."
"loc_emote_human_affirmative_001_thumbs_up_01","Thumbs Up!"
"loc_emote_human_affirmative_001_thumbs_up_01_desc","Approval or compliance."
"loc_emote_human_affirmative_002_clap_01","Clap (Affirmative)"
"loc_emote_human_affirmative_002_clap_01_desc","Clap your hands."
"loc_emote_human_affirmative_004_nod_02","Nod (Affirmative)"
"loc_emote_human_affirmative_004_nod_02_desc","Nod your head in agreement."
"loc_emote_human_greeting_001_wave_01","Wave"
"loc_emote_human_greeting_001_wave_01_desc","Greeting or dismissal."
"loc_emote_human_greeting_002_wave_02","Wave (2)"
"loc_emote_human_greeting_002_wave_02_desc","Human holding up a hand in a greeting."
"loc_emote_human_greeting_003_bow_01","Bow"
"loc_emote_human_greeting_003_bow_01_desc","Bowing to greet someone or offer respect."
"loc_emote_human_greeting_004_beckon_01","Beckon"
"loc_emote_human_greeting_004_beckon_01_desc","Call someone to you."
"loc_emote_human_negative_001_refuse_01","Negative"
"loc_emote_human_negative_001_refuse_01_desc","Outright rejection."
"loc_emote_human_negative_002_head_shake_01","Disagree"
"loc_emote_human_negative_002_head_shake_01_desc","Head shake (Negative)"
"loc_emote_human_negative_004_face_palm_01","Face palm"
"loc_emote_human_negative_004_face_palm_01_desc","I don't believe it!"
"loc_emote_human_personality_002_inspect_01","Inspect"
"loc_emote_human_personality_002_inspect_01_desc","Take a look at something."
"loc_emote_human_personality_005_kneel_01","Kneel"
"loc_emote_human_personality_005_kneel_01_desc","The character goes down on one knee"
"loc_emote_human_personality_006_squat_01","Hunker down"
"loc_emote_human_personality_006_squat_01_desc","The character crouches down in a squatting position"
"loc_emote_human_veteran_001_knife_01","Knifeplay"
"loc_emote_human_veteran_001_knife_01_desc","Blades up, blades out."
"loc_emote_ogryn_002_knife_01","Knife"
"loc_emote_ogryn_002_knife_01_desc","... This is a knife!"
"loc_emote_ogryn_affirmative_002_nod_01","Nod (1)"
"loc_emote_ogryn_affirmative_002_nod_01_desc","Nod your head in agreement."
"loc_emote_ogryn_affirmative_006_thumbs_up_02","Thumbs Up (2)"
"loc_emote_ogryn_affirmative_006_thumbs_up_02_desc","An ogryn giving a thumbs up (some energy)"
"loc_emote_ogryn_affirmative_008_clap_01","Clap"
"loc_emote_ogryn_affirmative_008_clap_01_desc","Clap your hands with a thunderous BOOM!"
"loc_emote_ogryn_greeting_001_wave_01","Greetings!"
"loc_emote_ogryn_greeting_001_wave_01_desc","This Ogryn is always friendly."
"loc_emote_ogryn_greeting_002_wave_02","Wave (2)"
"loc_emote_ogryn_greeting_002_wave_02_desc","An ogryn raising a right hand in a greeting"
"loc_emote_ogryn_greeting_004_salute_01","Salute"
"loc_emote_ogryn_greeting_004_salute_01_desc","Bring your hand to your forehead in a military salute."
"loc_emote_ogryn_greeting_006_beckon_01","Beckon"
"loc_emote_ogryn_greeting_006_beckon_01_desc","Call someone over."
"loc_emote_ogryn_negative_001_refuse_01","Negative"
"loc_emote_ogryn_negative_001_refuse_01_desc","Sounds like a bad idea, Boss ..."
"loc_emote_ogryn_negative_002_head_shake_01","Nah ah"
"loc_emote_ogryn_negative_002_head_shake_01_desc","An ogryn raising a right hand in a greeting"
"loc_emote_ogryn_negative_006_face_palm_01","Face Palm"
"loc_emote_ogryn_negative_006_face_palm_01_desc","Bring your (massive) hand to your (massive) face in disbelief."
"loc_emote_ogryn_personality_002_flex_01","Flex"
"loc_emote_ogryn_personality_002_flex_01_desc","Ogryn, big! Big is best!"
"loc_emote_ogryn_personality_004_pants_01","Safety first"
"loc_emote_ogryn_personality_004_pants_01_desc","An ogryn pulling up his trousers by his belt/waistband."
"loc_emote_ogryn_personality_005_kneel_01","Kneel"
"loc_emote_ogryn_personality_005_kneel_01_desc","An ogryn kneeling down on his left knee."
"loc_empty_backpack","No Accessory"
"loc_empty_backpack_desc","Travel light, travel free."
"loc_empty_body_tattoo","++REDACTED++"
"loc_empty_body_tattoo_desc","++REDACTED++"
"loc_empty_emote","Empty"
"loc_empty_face_scar","No Scar"
"loc_empty_face_scar_desc","++REDACTED++"
"loc_empty_face_tattoo","No Tattoo"
"loc_empty_face_tattoo_desc","++REDACTED++"
"loc_empty_headgear","No Headgear"
"loc_empty_headgear_desc","Nothing"
"loc_empty_set","empty_set"
"loc_empty_set_desc","[Empty]"
"loc_empty_trinket","None"
"loc_empty_trinket_desc","Is your devotion to the Emperor so lacking?"
"loc_end_of_round_ogryn_001","Wanna Fight?"
"loc_end_of_round_ogryn_001_desc","It's a brave fool who brawls with an Ogryn."
"loc_end_of_round_ogryn_002","Nuthin' to It"
"loc_end_of_round_ogryn_002_desc","Ogryns generally have three states: relaxed, puzzled and angry."
"loc_end_of_round_ogryn_003","Salute"
"loc_end_of_round_ogryn_003_desc","Ogryns respect both strength and smarts, but mostly strength."
"loc_end_of_round_ogryn_004","Do Not Mock Ogryn ..."
"loc_end_of_round_ogryn_004_desc","You don't get a second warning ..."
"loc_end_of_round_ogryn_005_weapon","Deep Thoughts"
"loc_end_of_round_ogryn_005_weapon_desc","Such as ""where can I get a bigger gun?"""
"loc_end_of_round_ogryn_006_weapon","On the Advance"
"loc_end_of_round_ogryn_006_weapon_desc","Once in motion, Ogryns are notoriously hard to stop."
"loc_end_of_round_ogryn_007_weapon","On Patrol"
"loc_end_of_round_ogryn_007_weapon_desc","Ogryns don't have much patience for patrolling and will shoot at pretty much anything that looks like a target."
"loc_end_of_round_ogryn_008_weapon","At Ease"
"loc_end_of_round_ogryn_008_weapon_desc","A relaxed Ogryn is generally a good thing, as long as he's not so relaxed he goes to sleep."
"loc_end_of_round_psyker_001","Quelling"
"loc_end_of_round_psyker_001_desc","Serenity is good for the soul."
"loc_end_of_round_psyker_002","Psychic Assault"
"loc_end_of_round_psyker_002_desc","Quail before your better!"
"loc_end_of_round_psyker_003","Unbreakable Focus"
"loc_end_of_round_psyker_003_desc","Loss of control is punishable by death ... one way or the other."
"loc_end_of_round_psyker_004","Incomparable Mind"
"loc_end_of_round_psyker_004_desc","Let none question it."
"loc_end_of_round_psyker_005_weapon","Locus"
"loc_end_of_round_psyker_005_weapon_desc","When the voices come, any tether is welcome."
"loc_end_of_round_psyker_006_weapon","Ready to Serve"
"loc_end_of_round_psyker_006_weapon_desc","It isn't always a choice, of course."
"loc_end_of_round_psyker_007_weapon","Contemplation"
"loc_end_of_round_psyker_007_weapon_desc","A mantra is a useful tool to maintain one's sanity."
"loc_end_of_round_psyker_008_weapon","Wake the Warp"
"loc_end_of_round_psyker_008_weapon_desc","Stand well back."
"loc_end_of_round_psyker_009","Vigilance"
"loc_end_of_round_psyker_009_desc","Endurance alone cannot save you."
"loc_end_of_round_veteran_001","Old Hand"
"loc_end_of_round_veteran_001_desc","Experience is the best teacher."
"loc_end_of_round_veteran_002","Commanding"
"loc_end_of_round_veteran_002_desc","Don't think, just do."
"loc_end_of_round_veteran_003","No Nonsense"
"loc_end_of_round_veteran_003_desc","Some soldiers have seen too much to worry about what's coming."
"loc_end_of_round_veteran_004","Well-Earned Rest"
"loc_end_of_round_veteran_004_desc","You learn to catch some shuteye wherever and whenever you can."
"loc_end_of_round_veteran_005_weapon","Guns Up!"
"loc_end_of_round_veteran_005_weapon_desc","You can't always trust your comrades, but your weapons are beyond reproach."
"loc_end_of_round_veteran_006_weapon","Waiting for the Shot"
"loc_end_of_round_veteran_006_weapon_desc","It ain't about the bullets fires, but the heretics slain."
"loc_end_of_round_veteran_007_weapon","Cold-Eyed Stare"
"loc_end_of_round_veteran_007_weapon_desc","What did you say?"
"loc_end_of_round_veteran_008_weapon","Sharpshooter"
"loc_end_of_round_veteran_008_weapon_desc","Eyes on the target. Waiting for the shot."
"loc_end_of_round_zealot_001","Vigilance"
"loc_end_of_round_zealot_001_desc","The price of survival."
"loc_end_of_round_zealot_002","Let's Get To It"
"loc_end_of_round_zealot_002_desc","The truly faithful are always ready to fight."
"loc_end_of_round_zealot_003","Why? WHY?"
"loc_end_of_round_zealot_003_desc","Disappointment in others is a burden the faithful know only too well."
"loc_end_of_round_zealot_004","I Beseech Thee!"
"loc_end_of_round_zealot_004_desc","The God-Emperor is always listening. Let him hear you now."
"loc_end_of_round_zealot_005_weapon","For Terra!"
"loc_end_of_round_zealot_005_weapon_desc","The cradle of Mankind and the throneworld of the Imperium."
"loc_end_of_round_zealot_006_weapon","Brief Respite"
"loc_end_of_round_zealot_006_weapon_desc","Take what pause you can, and rekindle the spirit."
"loc_end_of_round_zealot_007_weapon","Meditative Kneel"
"loc_end_of_round_zealot_007_weapon_desc","Reflect upon your choices."
"loc_end_of_round_zealot_008_weapon","Ready for Action"
"loc_end_of_round_zealot_008_weapon_desc","As is any true servant of the Beneficent Emperor."
"loc_enforcer_upperbody_a","Enforcer Armour (Breska District)"
"loc_enforcer_upperbody_a_desc","The Enforcer's vow of Retribution is inscribed many times inside the armour. "
