key,value
loc_veteran_female_c__enemy_kill_monster_05,"Мертвий, але інший займе його місце."
loc_veteran_female_c__enemy_kill_monster_06,Гарне вбивство. Тепер розберемося з рештою.
loc_veteran_female_c__enemy_kill_monster_07,Ще одна мерзота відправлена в небуття.
loc_veteran_female_c__enemy_kill_monster_08,"Ми виграли бій, а не війну. Рушаймо."
loc_veteran_female_c__enemy_kill_monster_09,Роботу виконано. Заряджайтесь і рушаймо.
loc_veteran_female_c__enemy_kill_monster_10,"Ще мільйон таких мертвих, і це, можливо, щось означатиме."
loc_veteran_female_c__enemy_kill_mutant_charger_01,"Велика Мутяка, ліквідована!"
loc_veteran_female_c__enemy_kill_mutant_charger_02,Великий Мутант помер!
loc_veteran_female_c__enemy_kill_mutant_charger_03,Великий Мутант вбитий!
loc_veteran_female_c__enemy_kill_mutant_charger_04,Великий Мутант здох!
loc_veteran_female_c__enemy_kill_mutant_charger_05,Великий і мертвий.
loc_veteran_female_c__enemy_kill_mutant_charger_06,Великий Мутант впав!
loc_veteran_female_c__enemy_kill_mutant_charger_07,Вбивство Великого Мутанта підтверджено!
loc_veteran_female_c__enemy_kill_mutant_charger_08,Підтверджено знищення Гупала!
loc_veteran_female_c__enemy_kill_mutant_charger_09,"Великий, але все одно мертвий."
loc_veteran_female_c__enemy_kill_mutant_charger_10,Вбий Великого Мутанта!
loc_veteran_female_c__enemy_kill_netgunner_01,Ловця ліквідовано!
loc_veteran_female_c__enemy_kill_netgunner_02,Ловця знищено!
loc_veteran_female_c__enemy_kill_netgunner_03,Ловець вбитий!
loc_veteran_female_c__enemy_kill_netgunner_04,Ловець впав!
loc_veteran_female_c__enemy_kill_netgunner_05,Ловець нейтралізований!
loc_veteran_female_c__enemy_kill_netgunner_06,Вбивство Траксіс-77 підтверджено!
loc_veteran_female_c__enemy_kill_netgunner_07,З сіткопадлом покінчено!
loc_veteran_female_c__enemy_kill_netgunner_08,Мінус один Ловець!
loc_veteran_female_c__enemy_kill_netgunner_09,Ловець мертвий!
loc_veteran_female_c__enemy_kill_netgunner_10,Ловець мертвий!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_01,Чумовибухача ліквідовано!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_02,Вбивство Чумовибухача підтверджено!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_03,Вбивство Чумовибухача підтверджено!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_04,Чумовибухач повалений!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_05,Чумовибухача вбито!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_06,Чумовибухача вбито!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_07,Чумовибухач мертвий!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_08,Чумовибухача розмазало!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_09,Гамма-315 розмазано по стінам!
loc_veteran_female_c__enemy_kill_poxwalker_bomber_10,Один є!
loc_veteran_female_c__enemy_kill_scab_flamer_a_01,Вогнеметника вбито!
loc_veteran_female_c__enemy_kill_scab_flamer_a_02,Траксіс-66 убитий!
loc_veteran_female_c__enemy_kill_scab_flamer_a_03,Траксіс-66 мертвий!
loc_veteran_female_c__enemy_kill_scab_flamer_a_04,Вогнеметника вбито!
loc_veteran_female_c__enemy_kill_scab_flamer_a_05,Вогнеметника нейтралізовано!
loc_veteran_female_c__enemy_kill_sniper_a_01,Снайпера вбито!
loc_veteran_female_c__enemy_kill_sniper_a_02,Снайпера вбито!
loc_veteran_female_c__enemy_kill_sniper_a_03,Снайпера усунено!
loc_veteran_female_c__enemy_kill_sniper_a_04,Снайпер мертвий. Рушаймо.
loc_veteran_female_c__enemy_kill_sniper_a_05,Снайпера прибрано.
loc_veteran_female_c__enemy_kill_tox_flamer_01,Токсинометника усунено!
loc_veteran_female_c__enemy_kill_tox_flamer_02,Токсинометника вбито!
loc_veteran_female_c__enemy_kill_tox_flamer_03,Токсинометника вбито!
loc_veteran_female_c__enemy_kill_tox_flamer_04,Токсинометника вбито. Змінюю ціль.
loc_veteran_female_c__enemy_kill_tox_flamer_05,Токсичний вогнеметник мінус!
loc_veteran_female_c__enemy_near_death_monster_01,Ми його ослабили!
loc_veteran_female_c__enemy_near_death_monster_02,Воно майже в могилі!
loc_veteran_female_c__enemy_near_death_monster_03,Майже мертве!
loc_veteran_female_c__enemy_near_death_monster_04,Продовжуйте тиснути!
loc_veteran_female_c__enemy_near_death_monster_05,Жодної пощади!
loc_veteran_female_c__enemy_near_death_monster_06,Він майже готовий!
loc_veteran_female_c__enemy_near_death_monster_07,Добийте його!
loc_veteran_female_c__enemy_near_death_monster_08,Бийте ще! Воно майже здохло!
loc_veteran_female_c__enemy_near_death_monster_09,"Валіть його, поки слабке!"
loc_veteran_female_c__enemy_near_death_monster_10,Кінчайте з ним!
loc_veteran_female_c__event_demolition_first_corruptor_destroyed_a_01,Тварюка мертва.
loc_veteran_female_c__event_demolition_first_corruptor_destroyed_a_02,"Мерзота, але тепер мертва."
loc_veteran_female_c__event_demolition_first_corruptor_destroyed_a_03,"Гидота, але ми її дістали!"
loc_veteran_female_c__event_demolition_first_corruptor_destroyed_a_04,Знищено.
loc_veteran_female_c__event_fortification_beacon_deployed_01,Маяк розгорнуто!
loc_veteran_female_c__event_fortification_beacon_deployed_02,Маяк встановлено!
loc_veteran_female_c__event_fortification_beacon_deployed_03,Маяк встановлено!
loc_veteran_female_c__event_fortification_beacon_deployed_04,Розгорнула маяк.
loc_veteran_female_c__event_fortification_gate_powered_01,Ворота активовано!
loc_veteran_female_c__event_fortification_gate_powered_02,Живлення воріт увімкнено!
loc_veteran_female_c__event_fortification_gate_powered_03,Заживила ворота!
loc_veteran_female_c__event_fortification_gate_powered_04,Ворота відчиняються!
loc_veteran_female_c__event_fortification_skyfire_disabled_01,ППО знешкоджено!
loc_veteran_female_c__event_fortification_skyfire_disabled_02,ППО відключено!
loc_veteran_female_c__event_fortification_skyfire_disabled_03,ППО вимкнено!
loc_veteran_female_c__event_fortification_skyfire_disabled_04,ППО неактивне!
loc_veteran_female_c__event_kill_target_damaged_01,Сконцентруйте вогонь!
loc_veteran_female_c__event_kill_target_damaged_02,Тримайте вогонь по цілі!
loc_veteran_female_c__event_kill_target_damaged_03,Продовжуйте стріляти!
loc_veteran_female_c__event_kill_target_damaged_04,Сконцентрувати вогонь!
loc_veteran_female_c__event_kill_target_destroyed_a_01,Ціль знищено!
loc_veteran_female_c__event_kill_target_destroyed_a_02,Ціль усунено!
loc_veteran_female_c__event_kill_target_destroyed_a_03,Ціль знешкоджено!
loc_veteran_female_c__event_kill_target_destroyed_a_04,Усунула ціль!
loc_veteran_female_c__event_kill_target_heavy_damage_a_01,Тримайте вогонь!
loc_veteran_female_c__event_kill_target_heavy_damage_a_02,Ціль досі становить загрозу — вогонь!
loc_veteran_female_c__event_kill_target_heavy_damage_a_03,Вдар його знову!
loc_veteran_female_c__event_kill_target_heavy_damage_a_04,Вбити!
loc_veteran_female_c__event_scan_first_target_scanned_01,Одну ціль проскановано.
loc_veteran_female_c__event_scan_first_target_scanned_02,Проскановано. Занадто легко.
loc_veteran_female_c__event_survive_almost_done_01,Ми майже впоралися. Не розслаблятися!
loc_veteran_female_c__event_survive_almost_done_02,Продовжуйте в тому ж дусі. Їм кінець.
loc_veteran_female_c__event_survive_almost_done_03,Вони не витримують тиску. Не збавляйте темп!
loc_veteran_female_c__event_survive_almost_done_04,Їх не могло багато залишитись. Добейте їх!
