key,value
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_21_d_01,"Як і ти, бо я вже давненько нічого не чула."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_22_b_01,Це допомагає згаяти час.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_22_d_01,"Але, на жаль, не набоями."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_23_b_01,"Можеш. Але не чекай, що отримаєш відповідь."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_23_d_01,Не намагаючись його заслужити.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_24_b_01,"Навіть якби й мала, я б точно не стала ділитися цим через вокс-канал, що прослуховується."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_24_d_01,"Мені здається, ти мене не слухаєш."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_25_b_01,"Мабуть, тобі варто повернути це власнику."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_25_d_01,Ще одна причина повернути це.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_26_b_01,"Крок за кроком, і з розплющеними очима."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_26_d_01,"Моя спеціалізація. Дякую, що помітив."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_27_b_01,Вдячність — передвісник розчарування.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_27_d_01,"Тоді все так, як і має бути."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_28_b_01,Тоді чого боятися? Страх живиться можливістю надії.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_28_d_01,"Це цілком залежить від того, у чому ти знаходиш радість."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_29_b_01,Вони прямолінійні. Вірні. Обидві риси цінні.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_29_d_01,Це навряд чи має значення.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_30_b_01,Твоє сприйняття — це не реальність.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_30_d_01,І толку їй з того?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_51_a_01,Не варто боготворити Маршала. Він лише людина.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_51_c_01,Практика й володіння — не одне й те саме.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_52_a_01,Ані слова. І навіть не думай намагатися мене підбадьорити.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_52_c_01,Це точно матиме протилежний ефект.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_54_a_01,Закон не скоро повернеться в це місце.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_54_c_01,А коли Законопорушники розірвуть нас на криваві шматки?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_55_a_01,Тобі це ніколи не набридає?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_55_c_01,"Гадаю, вже."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_57_a_01,"Ти прикриваєш мене, я прикриваю тебе."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_57_c_01,Але в мене не стріляй.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_59_a_01,"Ти думаєш, що я самозванка, еге ж?"
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_59_c_01,"Я НІКОЛИ не бачила, щоб ти утримувався від суджень."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_60_a_01,Мене особисто обрали для цього завдання. Сам Маршал.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_60_c_01,"Кажу ж тобі, я — Арбітр!"
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_67_a_01,"Бувають моменти, коли мені тут майже подобається."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_67_c_01,"Вперед. Вбити. Вперед. Вбити. «Просто» — це, звісно, один зі способів це описати."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_68_a_01,"Вражає, як часто бруд і єресь ідуть пліч-о-пліч."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_68_c_01,"Єресь теж привертає увагу. А бруд процвітає так само легко, як і балаканина будь-якого Законопорушника."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_69_a_01,"Закон, можливо, і недосконалий, але невже ОЦЕ — найкращий контраргумент, який можуть запропонувати єретики?"
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_69_c_01,Або принаймні до реалістичної оцінки.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_70_a_01,"Я майже впевнена, що щойно в щось огидне вступила."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_70_c_01,Лише по коліно? Ти ЯВНО не напружувався.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_76_a_01,Ці Законопорушники повільно вчаться.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_76_c_01,Справді?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_77_a_01,"Життя тут, унизу, не може бути легким."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_77_c_01,"Так, це все спрощує, чи не так?"
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_78_a_01,"Я рада, що не виросла тут."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_78_c_01,Навіть твої компліменти колючі.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_79_a_01,Ти хоч комусь довіряєш?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_79_c_01,"Це вже щось, гадаю."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_80_a_01,Ми досягаємо значного прогресу.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_80_c_01,Цю війну не виграти за одну ніч.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_92_b_01,"Якщо ТИ загинеш, я, найімовірніше, помру невдовзі після тебе."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_92_d_01,"Не так сильно, як я."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_93_b_01,"Чому ти подивився на мене, коли це сказав?"
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_93_d_01,"Я знала, що ти достатньо брехливий, щоб заслуговувати на симпатію."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_94_b_01,Невже? Ти втомився від суджень?
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_94_d_01,Навіть сильні втомлюються.
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_95_b_01,"Але не ти, я помітила. Ти... ефективний."
loc_adamant_female_b__adamant_to_adamant_bonding_conversation_95_d_01,Я була ввічливою.
loc_adamant_female_b__alerted_2_enemy_daemonhost_01,Ти його розбудив!
loc_adamant_female_b__alerted_2_enemy_daemonhost_02,Демононосій прокинувся!
