﻿"key","value"
"loc_enginseer_a__mission_raid_streets_a_01","Strike Team? Proceed hastily. Refine your course by divination of auspex shadow and electro-whispers, shall I."
"loc_enginseer_a__mission_raid_streets_a_02","The path opens before us. A maze of light and mystery, crackling with potential."
"loc_enginseer_a__mission_raid_streets_a_03","Hear me, children of the Machine God. Help me a-guide these unenlighteneds to their goal."
"loc_enginseer_a__mission_scavenge_briefing_a_01","Excise Vault Spireside-13 is used as a storage bank for ... hmmm ... heretic contagion samples."
"loc_enginseer_a__mission_scavenge_briefing_a_02","Perfidious heretics are misusing Excise Vault Spireside-13 as a contagion store, may their oils be blighted."
"loc_enginseer_a__mission_scavenge_briefing_a_03","You are to infiltrate Excise Vault Spireside-13, a wonderous ruin become a contagion store."
"loc_enginseer_a__mission_scavenge_briefing_b_01","Retrieve the samples, you must, so that Magos Kharib can analyse and annihilate as warranted."
"loc_enginseer_a__mission_scavenge_briefing_b_02","Be a-gathering the samples with warranted care. They hold secrets of salvation, if analysed true."
"loc_enginseer_a__mission_scavenge_briefing_b_03","Magos Kharib wishes more samples for study. You shall provide, my trusted pre-servitors."
"loc_enginseer_a__mission_scavenge_briefing_c_01","Cult activity in zone designated: Hourglass is on the rise. Trust to your weapons, and praise the Omnissiah."
"loc_enginseer_a__mission_scavenge_briefing_c_02","Be wary in your tread: this sector is now under full heretic control. No help will you find within."
"loc_enginseer_a__mission_scavenge_briefing_c_03","The hand of heresy has the Hourglass in its grip. Proceed with care or perish."
"loc_explicator_a__access_elevator_01","Crypt-key access granted. You're cleared for the elevator."
"loc_explicator_a__access_elevator_02","Your crypt-key can now access the elevator."
"loc_explicator_a__access_elevator_03","Crypt-key... Come on, come on. Done. You can use the elevator."
"loc_explicator_a__access_elevator_04","Upgrading your clearances. You should be able to access the elevator."
"loc_explicator_a__all_players_required_a_06","Group up! You need to be together for this."
"loc_explicator_a__all_players_required_a_07","Pull your team together. Now!"
"loc_explicator_a__all_players_required_a_08","Gather your team, and I'll clear you for access."
"loc_explicator_a__all_players_required_a_09","I want everyone together before I update the crypt-key."
"loc_explicator_a__all_players_required_a_10","Group up and let's get this finished."
"loc_explicator_a__cmd_deploy_skull_01","You'll need to deploy your servo-skull to find what we came for."
"loc_explicator_a__cmd_deploy_skull_02","What are you waiting for? Deploy your servo-skull."
"loc_explicator_a__cmd_deploy_skull_03","Your servo-skull can find what we're looking for. Deploy it."
"loc_explicator_a__cmd_deploy_skull_04","Let your servo-skull do the hard part."
"loc_explicator_a__cmd_hacking_find_another_01","That didn't do it. Begin a new interrogation."
"loc_explicator_a__cmd_hacking_find_another_02","Disappointing. You'll have to start over."
"loc_explicator_a__cmd_hacking_find_another_03","Can't get lucky all the time. Start a new interrogation."
"loc_explicator_a__cmd_hacking_find_another_04","Hadron's toys … You'll have to give it another go."
"loc_explicator_a__cmd_hacking_fix_decode_response_01","They always break down. Give it a thump."
"loc_explicator_a__cmd_hacking_fix_decode_response_02","Give that useless piece of junk a kicking!"
"loc_explicator_a__cmd_hacking_fix_decode_response_03","I need to talk to Hadron about the state of our equipment."
"loc_explicator_a__cmd_hacking_fix_decode_response_04","Substandard scrap! Get it working!"
"loc_explicator_a__cmd_hacking_fix_decode_response_05","Interrogator's frozen up!"
"loc_explicator_a__cmd_hacking_place_device_01","That's your data-interrogator ingress point!"
"loc_explicator_a__cmd_hacking_place_device_02","Get your data-interrogator set up!"
"loc_explicator_a__cmd_hacking_place_device_03","Looks goods … set up your data-interrogator!"
"loc_explicator_a__cmd_hacking_place_device_04","I've identified a data-interrogator ingress point!"
"loc_explicator_a__cmd_load_coolant_01","Hurry! Get that rod loaded!"
"loc_explicator_a__cmd_load_coolant_02","Get the rod into the coolant duct!"
"loc_explicator_a__cmd_load_coolant_03","No time to waste! Get the rod into the coolant duct!"
"loc_explicator_a__cmd_load_coolant_04","That's it! Get that rod into position!"
"loc_explicator_a__cmd_mission_cooling_hacking_event_end_01","Not bad. From here it's just a case of putting those cryonic rods to work."
"loc_explicator_a__cmd_mission_cooling_hacking_event_end_02","You're done here. You'll find the cryonic rods waiting for you at the base of the matrix spire."
"loc_explicator_a__cmd_mission_cooling_hacking_event_end_03","Nice. That's the cryonic rods ready to go. Better get down there and put them to work."
"loc_explicator_a__cmd_mission_cooling_hacking_event_end_04","Cryonic rods in position. You'll have to get down there and perform the final stage manually."
"loc_explicator_a__cmd_mission_cooling_hacking_event_start_01","Don't worry about the technicalities - your data-interrogators know what needs to be done."
"loc_explicator_a__cmd_mission_cooling_hacking_event_start_02","This is a tricky process, but your data-interrogators will handle the hard part. Get them deployed."
"loc_explicator_a__cmd_mission_cooling_hacking_event_start_03","I've no idea what happens next, but your data-interrogators do. Get them set up."
"loc_explicator_a__cmd_mission_cooling_hacking_event_start_04","Get your data-interrogators deployed. They'll handle the next part."
"loc_explicator_a__cmd_mission_cooling_luggable_event_start_01","You'll have to haul the cryonic rods into position the hard way!"
"loc_explicator_a__cmd_mission_cooling_luggable_event_start_02","Time for a bit of elbow grease! Get those rods into the coolant ducts!"
"loc_explicator_a__cmd_mission_cooling_luggable_event_start_03","Haul the rods into the coolant ducts!"
"loc_explicator_a__cmd_mission_cooling_luggable_event_start_04","Those cryonic rods needs carrying to the coolant ducts!"
"loc_explicator_a__cmd_stabilise_01","Almost done! Hit the emergency coolant release!"
"loc_explicator_a__cmd_stabilise_02","Restart the coolant system, and you're done!"
"loc_explicator_a__cmd_stabilise_03","Look for the coolant system restart!"
"loc_explicator_a__cmd_stabilise_04","That's it! Now hit the emergency coolant release!"
"loc_explicator_a__cmd_wandering_skull_01","Servo-skull's on the move. Stay with it."
"loc_explicator_a__cmd_wandering_skull_02","Servo-skull's redeploying. Stay on it."
"loc_explicator_a__cmd_wandering_skull_03","Stay close to the servo-skull. You'll need it."
"loc_explicator_a__cmd_wandering_skull_04","Don't lose the servo-skull. Hadron will never forgive me."
"loc_explicator_a__conversation_40k_lore_one_b_01","Don't expect any assistance. We're on our own."
"loc_explicator_a__conversation_40k_lore_one_b_02","Reinforcements are unlikely for the time being. Why else do you think you're still alive?"
"loc_explicator_a__conversation_40k_lore_one_b_03","Would we be employing rejects if we had any other choice?"
"loc_explicator_a__conversation_40k_lore_two_b_01","Trouble. That's what it is. Don't concern yourselves with the details."
"loc_explicator_a__conversation_40k_lore_two_b_02","As you'll likely never leave this planet alive, I don't see that it matters."
"loc_explicator_a__conversation_40k_lore_two_b_03","You should be more concerned with what's waiting for you up ahead. Stay on mission."
"loc_explicator_a__conversation_atoma_lore_experienced_one_b_01","The fortunes of war are fickle. Better to focus on what's in front of you."
"loc_explicator_a__conversation_atoma_lore_experienced_one_b_02","If I had information on the state of the war, I wouldn't be cleared to tell you."
"loc_explicator_a__conversation_atoma_lore_experienced_one_b_03","Don't concern yourself with the war. Only your next battle."
"loc_explicator_a__conversation_atoma_lore_rookie_one_b_01","Tertium's impressive ... until you start scurrying through the nooks and crannies, searching for your next meal."
"loc_explicator_a__conversation_atoma_lore_rookie_one_b_02","There are worse hive cities in the Imperium ... at least, so I'm told."
"loc_explicator_a__conversation_atoma_lore_rookie_one_b_03","Tertium isn't much, but it's the closest thing to civilisation on Atoma."
"loc_explicator_a__conversation_atoma_lore_veteran_one_b_01","We don't talk about that. Nor will you, if you're wise."
"loc_explicator_a__conversation_atoma_lore_veteran_one_b_02","Some things are better left forgotten. You'll come to understand that, if you survive."
"loc_explicator_a__conversation_atoma_lore_veteran_one_b_03","All information on that subject is classified. It's better that way."
"loc_explicator_a__cs_pot01_01","Enemy resistance in the hive is chewing holes in the warband. We're losing trained veterans."
"loc_explicator_a__cs_pot01_02","And what do I get to replace them with? Dirtbag raw recruits like you."
"loc_explicator_a__cs_pot01_03","So here is a chance to impress me. You need to give us your best on every damn mission, you understand?"
"loc_explicator_a__cs_pot01_04","I'll be watching you acolyte. What does your best look like?"
"loc_explicator_a__cs_pot05_01","There’s a lot of work to be done. A lot. Tertium’s big and we’re just scratching the surface."
"loc_explicator_a__cs_pot05_02","I suggest you use your down-time to pick up the slack."
"loc_explicator_a__cs_pot05_03","We’ll be posting up contracts. Scouting, sweeps, surveillance, that sort of thing."
"loc_explicator_a__cs_pot05_04","I know. More work to do, but people who put in the time can earn a few markers for their effort."
"loc_explicator_a__cs_pot05_05","So show a little initiative, and it’ll be noted on your review."
"loc_explicator_a__cs_pot05_06","The seniors have their eye on you."
"loc_explicator_a__cs_pot05_07","Plus, it pays extra."
"loc_explicator_a__cs_prologue_five_01_01","Masozi, you done anytime soon?"
"loc_explicator_a__cs_prologue_five_03_01","Well? You coming or not?"
"loc_explicator_a__cs_prologue_five_04_01","You helped me. Maybe I can help you. No promises. You’ll probably wind up dead."
"loc_explicator_a__cs_prologue_five_06_01","Very poetic..."
"loc_explicator_a__cs_prologue_five_07_01","Oh... just don’t tell anyone I let an escaped prisoner save my life."
"loc_explicator_a__cs_prologue_five_08_01","Or you’ll be more than dead."
"loc_explicator_a__cs_prologue_four_01_01","Masozi, get us the Hel out of here!"
"loc_explicator_a__cs_prologue_four_03_01","Great..."
"loc_explicator_a__cs_prologue_seven_01_01","Ah... So the next step before we can--"
"loc_explicator_a__cs_prologue_seven_03_01","This one could be useful. Claims to be a loyal servant of the Throne."
"loc_explicator_a__cs_prologue_seven_05_01","This is--"
"loc_explicator_a__cs_prologue_seven_08_01","Alright, get to the Psykhanium!"
"loc_explicator_a__cs_prologue_three_01_01","Great..."
"loc_explicator_a__cs_prologue_three_02_01","You come for blood too, criminal?"
"loc_explicator_a__cs_prologue_three_03_01","You said you were a loyal servant of the Throne."
"loc_explicator_a__cs_prologue_three_05_01","Then prove it!"
"loc_explicator_a__cs_prologue_two_01_01","I’ll check for myself, if you don’t mind."
"loc_explicator_a__cs_prologue_two_04_01","That one certainly is."
"loc_explicator_a__cs_prologue_two_05_01","Keep him intact. No “accidents”."
"loc_explicator_a__cs_prologue_two_06_01","My master wants to interrogate him as soon as we reach the hive."
"loc_explicator_a__cs_prologue_two_08_01","This one, however..."
"loc_explicator_a__cs_prologue_two_10_01","Hmm..."
"loc_explicator_a__cs_prologue_two_12_01","What do you say, criminal. Shall I put you out of your misery?"
"loc_explicator_a__cs_prologue_two_14_01","Be quiet."
"loc_explicator_a__cs_prologue_two_15_01","Well? Nothing to say?"
"loc_explicator_a__cs_prologue_two_18_01","Shame you’ll never get to prove that."
"loc_explicator_a__cs_prologue_two_20_01","Counter fire! Now!"
"loc_explicator_a__cs_prologue_two_25_01","This is Explicator Zola! Support request, urgent!"
"loc_explicator_a__eavesdropping_explicator_01","I'm not sure you meant me to hear that, but I did."
"loc_explicator_a__eavesdropping_explicator_02","I heard that, you know."
"loc_explicator_a__eavesdropping_explicator_03","Hope that wasn't meant to be a secret."
"loc_explicator_a__eavesdropping_explicator_04","I can hear you..."
"loc_explicator_a__eavesdropping_explicator_05","Still here."
"loc_explicator_a__event_demolition_first_corruptor_destroyed_b_01","One dead. It's a start."
"loc_explicator_a__event_demolition_first_corruptor_destroyed_b_02","Killing one isn't enough. Find the others!"
"loc_explicator_a__event_demolition_first_corruptor_destroyed_b_03","You need to kill all of them to make this work!"
"loc_explicator_a__event_demolition_first_corruptor_destroyed_b_04","Look for the rest! Killing one solves nothing!"
"loc_explicator_a__event_demolition_last_corruptor_01","Last daemonic growth! Destroy it!"
"loc_explicator_a__event_demolition_last_corruptor_02","You've got one more to destroy!"
"loc_explicator_a__event_demolition_last_corruptor_03","Reading ... Yes! One last daemonic growth!"
"loc_explicator_a__event_demolition_last_corruptor_04","I want that last daemonic growth gone!"
"loc_explicator_a__event_demolition_more_corruptors_01","There are more daemonic growths!"
"loc_explicator_a__event_demolition_more_corruptors_02","Throne! You've got more daemonic growths!"
