"key","value"
"loc_veteran_female_b__lore_training_psyker_three_c_02","Temperature drops whenever she comes close. Don't say you've not noticed."
"loc_veteran_female_b__lore_training_psyker_two_b_01","If you didn't need so much training it wouldn't be a problem, would it?"
"loc_veteran_female_b__lore_training_psyker_two_b_02","Getting hot and bothered won't change anything."
"loc_veteran_female_b__lore_training_psyker_two_c_01","Training's training. Just count the hours 'till it's done."
"loc_veteran_female_b__lore_training_psyker_two_c_02","Anyhow, I'm not sure anyone cares if you're not enjoying yourself."
"loc_veteran_female_b__lore_valkyrie_one_b_01","You wait until we come under fire. That'll keep your eyes open."
"loc_veteran_female_b__lore_valkyrie_one_b_02","You ain't seen nothing yet. Wait until the heretics start sending up interceptors."
"loc_veteran_female_b__lore_valkyrie_one_c_01","Ah, give over. It's not like complaining will change anything."
"loc_veteran_female_b__lore_valkyrie_one_c_02","You'll get used to it. Everyone does ... eventually."
"loc_veteran_female_b__lore_war_end_b_01","Sure. Just got to put the boot in harder than the other lot."
"loc_veteran_female_b__lore_war_end_b_02","You never bet against the Guard, Big Man. You know that."
"loc_veteran_female_b__lore_war_end_c_01","Makes no difference to me. I was born for this!"
"loc_veteran_female_b__lore_war_end_c_02","Long as there's ammo, I'll keep fighting."
"loc_veteran_female_b__lore_xenos_four_b_01","Creed's swagger, who's been telling the big 'un about hybrids?"
"loc_veteran_female_b__lore_xenos_four_b_02","Shouldn't listen to that stuff, Big Man. Give you nightmares."
"loc_veteran_female_b__lore_xenos_four_c_01","The longer they go undiscovered, the more human they look. Creepy."
"loc_veteran_female_b__lore_xenos_four_c_02","Where there's hybrids, there's a Broodlord nearby. Nasty great karkers..."
"loc_veteran_female_b__lore_xenos_one_a_01","You've all fought xenos, right? Or is it just me?"
"loc_veteran_female_b__lore_xenos_one_a_02","Not sure what's worse: Heretics or xenos."
"loc_veteran_female_b__lore_xenos_one_a_03","Anybody else miss sticking it to the xenos scum?"
"loc_veteran_female_b__lore_xenos_one_a_04","Could be worse. Could be facing xenos."
"loc_veteran_female_b__lore_xenos_one_b_01","I hear you. Least you can take an alien down once you know how."
"loc_veteran_female_b__lore_xenos_one_b_02","Yeah, just give me something I can shoot, you know?"
"loc_veteran_female_b__lore_xenos_one_c_01","I dunno. I faced an Ork charge once, wouldn't fancy doing it again."
"loc_veteran_female_b__lore_xenos_one_c_02","I'd rather be here than staring down a greenskin charge."
"loc_veteran_female_b__lore_xenos_three_b_01","I hear they take aliens along on Ordo Xenos missions."
"loc_veteran_female_b__lore_xenos_three_b_02","Reckon there's more alien tech in the Imperium than you might think."
"loc_veteran_female_b__lore_xenos_three_c_01","You must have heard of Xenarch weapons? Worth a karking fortune..."
"loc_veteran_female_b__lore_xenos_three_c_02","I'll use whatever you put in my hands, long as it does the job."
"loc_veteran_female_b__lore_xenos_two_b_01","Fast karkers though. They die easy, if you can hit 'em!"
"loc_veteran_female_b__lore_xenos_two_b_02","Fighting the karkers is like trying to grapple water."
"loc_veteran_female_b__lore_xenos_two_c_01","Just be thankful there aren't many of 'em."
"loc_veteran_female_b__lore_xenos_two_c_02","I'm just glad they don't have numbers on their side, or we'd be history."
"loc_veteran_female_b__lore_zola_four_b_01","Ah, she's a big softy really ... Don't tell her I said that, mind."
"loc_veteran_female_b__lore_zola_four_b_02","Don't need to tell me that. I've seen her work first hand."
"loc_veteran_female_b__lore_zola_four_c_01","Don't know why anyone's surprised, really."
"loc_veteran_female_b__lore_zola_four_c_02","Yeah, yeah, yeah. You can all stop sucking up to her now."
"loc_veteran_female_b__lore_zola_one_a_01","If you ask me, Zola's wound tighter than most Commissars."
"loc_veteran_female_b__lore_zola_one_a_02","That explicator's a laugh a minute, ain't she?"
"loc_veteran_female_b__lore_zola_one_a_03","Tough crowd, that explicator. I've seen more smiles in a mass grave."
"loc_veteran_female_b__lore_zola_one_a_04","That explicator needs to ease up. Like ... a lot."
"loc_veteran_female_b__lore_zola_one_b_01","Her sort's all show. Soft as rotten fruit inside, I bet."
"loc_veteran_female_b__lore_zola_one_b_02","Aye. Could be worse."
"loc_veteran_female_b__lore_zola_one_c_01","As long as she doesn't go funny, it'll work out."
"loc_veteran_female_b__lore_zola_one_c_02","That sort snaps too easy. Want to place a wager on how soon?"
"loc_veteran_female_b__lore_zola_three_b_01","Simple folk don't last long at the front lines."
"loc_veteran_female_b__lore_zola_three_b_02","Gotta have a bit of gumption to stay alive around here."
"loc_veteran_female_b__lore_zola_three_c_01","Ah, she's all right. Give or take."
"loc_veteran_female_b__lore_zola_three_c_02","Don't wish her away. At least she's friendly. Sometimes ... At least, I think so."
"loc_veteran_female_b__lore_zola_two_b_01","There's more to faith than your showy nonsense, Priest."
"loc_veteran_female_b__lore_zola_two_b_02","The book of regs is my only deity. Or at least the loopholes therein."
"loc_veteran_female_b__lore_zola_two_c_01","Eh ... Whatever works for you, and all that."
"loc_veteran_female_b__lore_zola_two_c_02","Long as Zola keeps a clear head and doesn't get us killed, I'm happy."
"loc_veteran_female_b__luggable_mission_pick_up_01","Got what we came for!"
"loc_veteran_female_b__luggable_mission_pick_up_02","Come here, you little karker!"
"loc_veteran_female_b__mission_archives_alarm_01","It's like we rang a dinner gong!"
"loc_veteran_female_b__mission_archives_alarm_02","Where's the karking alarm shut-off?"
"loc_veteran_female_b__mission_archives_front_door_a_01","Karking locked down ain't it?"
"loc_veteran_female_b__mission_archives_front_door_a_02","Don't think we're moving that door without something big and angry."
"loc_veteran_female_b__mission_archives_mid_conversation_one_a_01","I'm not much of one for reading. Wouldn't know where to start in here."
"loc_veteran_female_b__mission_archives_mid_conversation_one_a_02","Looks ordered enough, but I'm not buying it. I bet they can't find anything in here."
"loc_veteran_female_b__mission_archives_mid_conversation_three_a_01","Any clues as to who the Inquisitors hoping to catch out? You can tell me."
"loc_veteran_female_b__mission_archives_mid_conversation_three_a_02","Pick up a rock, find a traitor. The bigger the rock, the more traitors."
"loc_veteran_female_b__mission_archives_mid_conversation_two_a_01","Not a place for people, this. Scribes aside, it's servitors all the way down."
"loc_veteran_female_b__mission_archives_mid_conversation_two_a_02","Can you imagine being here when it's quiet - half-dead cyborgs shushing you to silence?"
"loc_veteran_female_b__mission_archives_start_banter_a_01","So ... if we're the good guys, why do we spend so much time traipsing around sewers?"
"loc_veteran_female_b__mission_archives_start_banter_a_02","I hope your boots are waterproof ..."
"loc_veteran_female_b__mission_cargo_end_event_conversation_one_a_01","Shame we're doing it this way. I always wanted to drive a chuffing train ..."
"loc_veteran_female_b__mission_cargo_end_event_conversation_one_a_02","Are you sure I can't drive the train? Go on. Be a sport."
"loc_veteran_female_b__mission_cargo_end_event_conversation_one_c_01","Oh, you're no fun. Did anyone ever tell you that?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_one_c_02","You're a killjoy. Plain and simple."
"loc_veteran_female_b__mission_cargo_end_event_conversation_three_a_01","Oi, Tech Priest. What are you in for anyway? How did you end up on the Mourningstar?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_three_a_02","You think you're better than us, don't you Tech Priest?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_three_c_01","Come again?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_three_c_02","You what?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_two_a_01","This support team had better be quick off the mark."
"loc_veteran_female_b__mission_cargo_end_event_conversation_two_a_02","Our support team know we're all at the target?"
"loc_veteran_female_b__mission_cargo_end_event_conversation_two_c_01","We won't need them anyway. You'll see."
"loc_veteran_female_b__mission_cargo_end_event_conversation_two_c_02","And who says we can't get it karking done without them? Precisely."
"loc_veteran_female_b__mission_cargo_hab_feed_lines_01","All this activity! Makes me tired just looking at it."
"loc_veteran_female_b__mission_cargo_hab_feed_lines_02","I do like work. I could watch it all day."
"loc_veteran_female_b__mission_cargo_labyrinth_01","Are we going round in circles? Feels like it."
"loc_veteran_female_b__mission_cargo_labyrinth_02","I give up! This place is a karking maze!"
"loc_veteran_female_b__mission_cargo_something_big_01","Let's hope we don't meet whatever made that hole!"
"loc_veteran_female_b__mission_cargo_something_big_02","Looks like someone made a stand here."
"loc_veteran_female_b__mission_cargo_start_banter_a_01","Look at these toy soldiers. Oi lads! Want to come where the real fighting is?"
"loc_veteran_female_b__mission_cargo_start_banter_a_02","Look at this lot. A heavy sneeze'd take them all out!"
"loc_veteran_female_b__mission_cartel_elevator_conversation_one_line_one_01","So, have we seen the last of the Water Cartel?"
"loc_veteran_female_b__mission_cartel_elevator_conversation_one_line_one_02","The Water Cartel's taken a real pasting, haven't they?"
"loc_veteran_female_b__mission_cartel_elevator_conversation_one_line_three_01","Sounds like you're holding a grudge. I can get behind that."
"loc_veteran_female_b__mission_cartel_elevator_conversation_one_line_three_02","You've a nasty streak, explicator. It suits you."
"loc_veteran_female_b__mission_cartel_elevator_conversation_three_line_one_01","Gangs are normally close-knit. Must have slipped up for the heretics to take 'em over."
"loc_veteran_female_b__mission_cartel_elevator_conversation_three_line_one_02","No easy task taking over a hive gang from inside. Trust me, I know."
"loc_veteran_female_b__mission_cartel_elevator_conversation_three_line_three_01","They were sloppy, that's all. Needed a real maestro in command, if you know what I mean?"
"loc_veteran_female_b__mission_cartel_elevator_conversation_three_line_three_02","Get lax, get whacked. Got it. This job's a real eye opener."
"loc_veteran_female_b__mission_cartel_elevator_conversation_two_line_one_01","You been running errands for the Inquisitor long, explicator?"
"loc_veteran_female_b__mission_cartel_elevator_conversation_two_line_one_02","From the Torrent's slums to the ranks of the Holy Inquisition? Not bad, explicator."
"loc_veteran_female_b__mission_cartel_elevator_conversation_two_line_three_01","Fine. Keep your secrets. I bet they're dead boring anyway."
"loc_veteran_female_b__mission_cartel_elevator_conversation_two_line_three_02","Oooh. Hit a nerve, maybe? Makes me want to keep digging."
"loc_veteran_female_b__mission_cartel_insignia_01","Shame the cartel's been wiped out. Might have been a better billet than this …"
"loc_veteran_female_b__mission_cartel_insignia_02","Not much difference between cartel and enforcers, if you ask me. Different uniforms is all."
"loc_veteran_female_b__mission_cartel_mudlark_01","You don't suppose they actually … eat some of that, do you?"
"loc_veteran_female_b__mission_cartel_mudlark_02","I bet the Guard do fine recruiting around here. I'd rather eat a bullet than whatever it is they're sifting."
"loc_veteran_female_b__mission_cartel_old_hab_01","You see the state of those hab blocks? This place just gets better and better."
"loc_veteran_female_b__mission_cartel_old_hab_02","Desirable location. Lovely views. Charming neighbours. It's a wonder more folk don't live here."
"loc_veteran_female_b__mission_cartel_reach_bazaar_01","Looks like there's been another shootout. I wonder who won this round?"
"loc_veteran_female_b__mission_cartel_reach_bazaar_02","They've been fighting again. You know it might be for entertainment, not to see who's in charge."
"loc_veteran_female_b__mission_cartel_shanty_01","What a mess! I've seen some crummy places in my time, but this is something special."
"loc_veteran_female_b__mission_cartel_shanty_02","Lovely. Just the kind of place that makes you want to put down roots, ain't it?"
"loc_veteran_female_b__mission_cartel_water_course_01","Take my advice, don't go for a dip over the side of the bridge."
"loc_veteran_female_b__mission_cartel_water_course_02","Look at that river. Not exactly a spot for skinny dipping, is it?"
"loc_veteran_female_b__mission_complex_elevator_coming_01","Elevator's on the karking way! Let's have a kill competition before it arrives!"
