"key","value"
"loc_zealot_female_b__mission_forge_elevator_conversation_two_c_02","Then our duty is clear, kindred! Do not falter."
"loc_zealot_female_b__mission_forge_find_smelter_01","Find the smelter, kindred! There be the path to redemption."
"loc_zealot_female_b__mission_forge_find_smelter_02","Righteous cause be found at the smelter, aye?"
"loc_zealot_female_b__mission_forge_hellhole_01","Come, kindred, lest ye burn like a blasphemer!"
"loc_zealot_female_b__mission_forge_hellhole_02","We should seek the God-Emperor's sanctuary elsewhere."
"loc_zealot_female_b__mission_forge_lifeless_01","Yon machines be dormant. The God-Emperor's purpose thwarted."
"loc_zealot_female_b__mission_forge_lifeless_02","The death of industry be an insult to the litanies of duty."
"loc_zealot_female_b__mission_forge_main_entrance_01","Have at it, kindred! We'll meet the heretics head-on!"
"loc_zealot_female_b__mission_forge_main_entrance_02","Through the main gate, kindred. To victory in the emperor's name!"
"loc_zealot_female_b__mission_forge_propaganda_01","Sad to see this place empty. Honest toil is the God-Emperor's gift."
"loc_zealot_female_b__mission_forge_propaganda_02","The workers here had great purpose. Cheers ye hearts, does it not?"
"loc_zealot_female_b__mission_forge_stand_ground_01","Hold them back! The God-Emperor will deliver us, ye'll see!"
"loc_zealot_female_b__mission_forge_stand_ground_02","Make a stand, kindred. The righteous will prevail!"
"loc_zealot_female_b__mission_forge_start_banter_a_01","Ach... The scunnered smell of corruption is on the air."
"loc_zealot_female_b__mission_forge_start_banter_a_02","Be on ye guard, kindred. The very air be thick with corruption."
"loc_zealot_female_b__mission_forge_strategic_asset_01","Is this manufactorum so vital to the God-Emperor's plan?"
"loc_zealot_female_b__mission_forge_strategic_asset_02","This place feels foul, yet it be vital to our plan... Why so?"
"loc_zealot_female_b__mission_hack_01","I have ever been a seeker of truth. Today is no different."
"loc_zealot_female_b__mission_hack_02","Come, kindred! We have a machine to interrogate!"
"loc_zealot_female_b__mission_hack_03","We will have the truth from this machine!"
"loc_zealot_female_b__mission_propaganda_cultist_town_01","Good. There be no comfort for the heretic."
"loc_zealot_female_b__mission_propaganda_cultist_town_02","These apostates scrape a meagre living outside the God-Emperor's light."
"loc_zealot_female_b__mission_propaganda_elevator_conversation_one_a_01","Infestation! Steel your hearts and close your minds kindred."
"loc_zealot_female_b__mission_propaganda_elevator_conversation_one_a_02","What be this filth that defames this place?"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_one_c_01","Ignorance is ofttimes our greatest weapon."
"loc_zealot_female_b__mission_propaganda_elevator_conversation_one_c_02","[Spits] Where the daemon crawls, fire and fury surely follow!"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_three_a_01","Who's responsible for inviting this abomination into the world?"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_three_a_02","And ye don't know why the abomination's here, I suppose?"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_three_c_01","This be the true face of their blasphemous gods."
"loc_zealot_female_b__mission_propaganda_elevator_conversation_three_c_02","To be enslaved by this reeking abomination be fair reward for heresy."
"loc_zealot_female_b__mission_propaganda_elevator_conversation_two_a_01","How deep does the rot go, I wonder?"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_two_a_02","Is this the only place befouled?"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_two_c_01","Be not afeared kindred, for the God-Emperor's light be with us!"
"loc_zealot_female_b__mission_propaganda_elevator_conversation_two_c_02","A blasphemy, birthed into creation by faithless minds."
"loc_zealot_female_b__mission_propaganda_infested_elevator_01","Abomination! Ye'll not block the path of the righteous for long."
"loc_zealot_female_b__mission_propaganda_infested_elevator_02","Avoid the elevator, kindred, it is rife with corruption."
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_one_a_01","A mere vox-broadcast cannae corrupt those of true faith."
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_one_a_02","Trust to the God-Emperor, kindred, and the words of the heretic can harm ye not."
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_three_a_01","By the Throne… One slip and ye'll be dining in Hel."
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_three_a_02","It's a long way down, kindred, both for body and soul."
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_two_a_01","God-Emperor save our tired legs…"
"loc_zealot_female_b__mission_propaganda_short_elevator_conversation_two_a_02","Dig deep, kindred. The road to redemption be long. And tiresome."
"loc_zealot_female_b__mission_propaganda_start_banter_a_01","Breathe it in, kindred. Clean air, free of heresy's foul taint."
"loc_zealot_female_b__mission_propaganda_start_banter_a_02","The air tastes almost pure… Doubtless it be a heretic trick."
"loc_zealot_female_b__mission_propaganda_view_a_01","Now there be a sight for sore eyes. I feel a prayer coming on…"
"loc_zealot_female_b__mission_propaganda_view_a_02","Don't let the view turn ye heads, kindred. Our real work is down there, in the dark."
"loc_zealot_female_b__mission_raid_trapped_a_01","What was that?"
"loc_zealot_female_b__mission_raid_trapped_a_02","Did ye hear that, kindred?"
"loc_zealot_female_b__mission_raid_trapped_a_03","What just happened?"
"loc_zealot_female_b__mission_raid_trapped_a_04","I've a bad feeling about this ..."
"loc_zealot_female_b__mission_raid_trapped_b_01","Mourningstar? Can ye hear?"
"loc_zealot_female_b__mission_raid_trapped_b_02","I cannae reach the Mourningstar! The vox is dead."
"loc_zealot_female_b__mission_raid_trapped_b_03","This dratted vox is nae working!"
"loc_zealot_female_b__mission_raid_trapped_b_04","The vox is dead! We're doomed. Doomed!"
"loc_zealot_female_b__mission_raid_trapped_c_03","Dinnae give up the fight!"
"loc_zealot_female_b__mission_raid_trapped_c_04","God-Emperor stand with us!"
"loc_zealot_female_b__mission_rails_disable_skyfire_a_01","The skyfire batteries be controlled from here. Disable the relay, kindred."
"loc_zealot_female_b__mission_rails_disable_skyfire_a_02","Our allies be blasted asunder unless we disable the skyfire relay."
"loc_zealot_female_b__mission_rails_district_gate_01","Be the district sealed from without, or within?"
"loc_zealot_female_b__mission_rails_district_gate_02","No way through. The district gate be shut fast."
"loc_zealot_female_b__mission_rails_end_event_conversation_one_a_01","The Logistratum? At last, though I do not ken why it matters so."
"loc_zealot_female_b__mission_rails_end_event_conversation_one_a_02","A grand place in its prime, but what use is the Logistratum now?"
"loc_zealot_female_b__mission_rails_end_event_conversation_one_c_01","Caution, kindred. Holding this place be no easy task."
"loc_zealot_female_b__mission_rails_end_event_conversation_one_c_02","I'm afeared that holding this place might hasten our martyrdom..."
"loc_zealot_female_b__mission_rails_end_event_conversation_three_a_01","I think ye know more about this place than ye let on, Explicator."
"loc_zealot_female_b__mission_rails_end_event_conversation_three_a_02","How come ye to know so much about this place, Explicator?"
"loc_zealot_female_b__mission_rails_end_event_conversation_three_c_01","The God-Emperor may yet forgive your shady past, Explicator. I'll put in a word."
"loc_zealot_female_b__mission_rails_end_event_conversation_three_c_02","Ye do the Emperor's work now. Maybe ye'll atone."
"loc_zealot_female_b__mission_rails_end_event_conversation_two_a_01","A gift from the God-Emperor! Special-issue ammunition!"
"loc_zealot_female_b__mission_rails_end_event_conversation_two_a_02","This special-issue ammunition will help our righteous mission!"
"loc_zealot_female_b__mission_rails_end_event_conversation_two_c_01","Not every foe can be shot. The true enemy resides within..."
"loc_zealot_female_b__mission_rails_end_event_conversation_two_c_02","Ye might covet this ammunition, kindred, but faith be your true weapon."
"loc_zealot_female_b__mission_rails_hab_block_dreyko_01","The hab block be awful quiet. Be on your guard, kindred."
"loc_zealot_female_b__mission_rails_hab_block_dreyko_02","The hab block be sealed. Maybe there be danger within."
"loc_zealot_female_b__mission_rails_start_banter_a_01","The path of the righteous leads to the dingiest places..."
"loc_zealot_female_b__mission_rails_start_banter_a_02","Scuttling about in the dark like heretics..."
"loc_zealot_female_b__mission_rails_trains_01","Those trains be carrying corruption hither and thither..."
"loc_zealot_female_b__mission_rails_trains_02","A prayer, kindred, that these ill-kempt gantries don't fall on our heads!"
"loc_zealot_female_b__mission_resurgence_boulevard_01","Let's fill these bonny streets with blood, kindred."
"loc_zealot_female_b__mission_resurgence_boulevard_02","A fine night for a slaughter, so it is."
"loc_zealot_female_b__mission_resurgence_bridge_hurry_up_01","Aye, the bridge is a tardy blagger."
"loc_zealot_female_b__mission_resurgence_bridge_hurry_up_02","We're trapped until yon bridge is down."
"loc_zealot_female_b__mission_resurgence_bridge_of_martyrs_b_01","I'm in no mood for a holy death this day, kindred."
"loc_zealot_female_b__mission_resurgence_bridge_of_martyrs_b_02","I'd make a fine saint, do ye not think?"
"loc_zealot_female_b__mission_resurgence_bridges_up_b_01","Yet another well-planned foray, I see."
"loc_zealot_female_b__mission_resurgence_bridges_up_b_02","That's what I like about all this: meticulous planning."
"loc_zealot_female_b__mission_resurgence_defence_conversation_a_01","They're coming, kindred! And plenty of them!"
"loc_zealot_female_b__mission_resurgence_defence_conversation_a_02","There's plenty for all of us, kindred!"
"loc_zealot_female_b__mission_resurgence_defence_conversation_b_01","Let them come! I'm in the mood for a stramash!"
"loc_zealot_female_b__mission_resurgence_defence_conversation_b_02","Bring your worst, heretics! The God-Emperor wants ye dead!"
"loc_zealot_female_b__mission_resurgence_pulpit_a_01","That pulpit be long empty, I reckon."
"loc_zealot_female_b__mission_resurgence_pulpit_a_02","I hope that pulpit's preacher died with his teeth in a heretic's throat."
"loc_zealot_female_b__mission_resurgence_pulpit_b_01","The heretics feel secure here, do they? Ach! We'll show them!"
"loc_zealot_female_b__mission_resurgence_pulpit_b_02","I feel a wee bit of slaughter coming on! Who's with me!"
"loc_zealot_female_b__mission_resurgence_start_banter_a_01","It's all a bit clean and polished for me. Makes me suspicious."
"loc_zealot_female_b__mission_resurgence_start_banter_a_02","Too clean and tidy. There be rot here, count on it!"
"loc_zealot_female_b__mission_retrieve_01","We are all here to serve the God-Emperor. But some are more suited to such labours than others."
"loc_zealot_female_b__mission_retrieve_02","Would ye make me a beast of burden, to bear such loads?"
"loc_zealot_female_b__mission_scan_01","Mechanisms and binharic mysticism. Hah! What use are they?"
"loc_zealot_female_b__mission_scan_02","Let the tech-savants put their faith in devices. I will trust the God-Emperor alone."
"loc_zealot_female_b__mission_scavenge_daylight_01","A bright day! The God-Emperor lights our way!"
"loc_zealot_female_b__mission_scavenge_daylight_02","Turn your eyes to the sun! Is the God-Emperor's light not glorious?"
"loc_zealot_female_b__mission_scavenge_elevator_conversation_one_line_one_01","The glories of this place are long past. A shame."
"loc_zealot_female_b__mission_scavenge_elevator_conversation_one_line_one_02","This place has been abandoned a long time."
